"成果発生日時","ユーザID","案件ID","案件名","報酬",
"2015-06-08 09:11:14","63","5032","鍵と魔法とルーレット","52",
"2015-06-11 16:01:47","63","4925","テスト広告23","28",
"2015-06-11 16:01:54","63","4926","テスト広告24","28",
"2015-06-11 18:32:11","63","5073","AWA","68",
"2015-06-11 19:12:45","63","5018","YYC","48",
"2015-06-12 09:45:47","63","4939","やきゅコレ - 野球育成シミュレーションRPG","25",
"2015-06-12 15:37:37","63","5045","戦国やらいでか-乱舞伝-","47",
"2015-06-12 15:41:05","63","5097","フリフオールスターズ","48",
"2015-06-12 16:23:34","63","5002","レジェンドオブアトラン: 第2章〜天界の門〜","54",
"2015-06-13 10:16:33","63","5099","Sweet Talk-友達探しの出会いチャット掲示板","44",
"2015-06-13 19:56:27","65","5045","戦国やらいでか-乱舞伝-","47",
"2015-06-13 20:16:53","65","5002","レジェンドオブアトラン: 第2章〜天界の門〜","54",
"2015-06-13 20:25:23","65","5097","フリフオールスターズ","48",
"2015-06-13 20:27:07","65","5099","Sweet Talk-友達探しの出会いチャット掲示板","44",
"2015-06-13 21:12:34","65","5083","待ち合わせカフェ〜無料チャット送信〜出会い定番スポットSNS","44",
"2015-06-14 14:53:59","65","5098","Game of War","400",
"2015-06-14 15:02:15","65","5019","生活向上アプリ","127",
"2015-06-14 16:36:47","65","4925","テスト広告23","28",
"2015-06-14 16:37:35","65","2359","DORAKEN","52",
"2015-06-14 19:20:49","65","4939","やきゅコレ - 野球育成シミュレーションRPG","25",
"2015-06-14 23:48:41","63","5039","ボーダーブレイク","152",
"2015-06-15 01:25:39","63","5103","未来家系図つぐme","35",
"2015-06-15 01:28:51","63","5082","鏡の中のプリンセス Love palace","30",
"2015-06-15 01:31:24","63","5104","つける-たびに英単語 (小・中・高・TOEIC・TOEFL)","10",
"2015-06-15 10:16:58","67","5082","鏡の中のプリンセス Love palace","30",
"2015-06-15 10:38:50","65","5103","未来家系図つぐme","35",
"2015-06-15 10:40:55","65","5082","鏡の中のプリンセス Love palace","30",
"2015-06-15 10:43:41","65","5104","つける-たびに英単語 (小・中・高・TOEIC・TOEFL)","10",
"2015-06-15 14:50:54","63","5107","ウイルスバスター meets ハローキティ","32",
"2015-06-16 17:14:42","67","5107","ウイルスバスター meets ハローキティ","32",
"2015-06-17 10:05:44","63","5113","三國クロスサーガ〜蒼天の絆〜","30",
"2015-06-17 16:19:47","65","5113","三國クロスサーガ〜蒼天の絆〜","30",
"2015-06-17 17:26:01","65","5119","Soul Clash","35",
"2015-06-18 12:57:36","65","5128","一本道RPG外伝 伝説の宿屋の伝説","10",
"2015-06-18 19:54:05","65","5138","ケリ姫スイーツ","46",
"2015-06-19 12:41:45","65","5139","出会いのスター*ビーチ-基本無料のON LINEトークアプリ","44",
"2015-06-19 12:44:15","65","4610","城とドラゴン","61",
"2015-06-19 12:47:46","65","5141","AWA Music","50",
"2015-06-19 16:44:34","63","5129","城とドラゴン","51",
"2015-06-19 17:33:26","65","5133","【登録不要】無料でおこづかいが稼げる!!ポイントアプリ〜「おい！お前」〜","42",
"2015-06-19 18:09:32","63","3714","ごちぽん","59",
"2015-06-20 00:29:59","63","3333","Amazon アプリ ","52",
"2015-06-20 00:33:04","63","5173","Soul Clash","30",
"2015-06-20 00:37:08","63","5170","水道管パズル100","10",
"2015-06-20 00:41:48","63","5143","ケリ姫スイーツ","30",
"2015-06-21 02:09:24","65","5170","水道管パズル100","10",
"2015-06-22 17:26:52","65","5177","ぜにとげば","42",
"2015-06-22 17:29:36","65","5176","MOBIUS FINAL FANTASY","66",
"2015-06-22 17:34:09","65","5175","ちちねこぐらし -タップと放置の無料育成ゲーム-","10",
"2015-06-22 18:21:29","63","5176","MOBIUS FINAL FANTASY","66",
"2015-06-22 18:33:56","65","5178","ぷるぷるスライム牧場","30",
"2015-06-22 18:40:12","63","5178","ぷるぷるスライム牧場","30",
"2015-06-23 09:25:49","69","5141","AWA Music","50",
"2015-06-23 09:42:27","69","5018","YYC","48",
"2015-06-23 10:44:47","73","5173","Soul Clash","30",
"2015-06-23 11:26:16","65","5115","妖怪百姫たん！","113",
"2015-06-23 14:30:48","61","5173","Soul Clash","30",
"2015-06-23 14:44:52","61","3338","Amazon アプリ ","52",
"2015-06-23 17:47:03","63","5177","ぜにとげば","42",
"2015-06-23 17:57:48","63","5140","ポイント貯めてお小遣い！ポイントタウンbyGMO","130",
"2015-06-23 22:41:47","234","5173","Soul Clash","30",
"2015-06-24 08:49:16","334","3338","Amazon アプリ ","52",
"2015-06-24 09:52:13","69","5204","MOBIUS FINAL FANTASY","47",
"2015-06-24 12:40:38","65","5211","ゲリラアラーム&ゲリラ時間割","10",
"2015-06-24 15:29:23","146","5204","MOBIUS FINAL FANTASY","47",
"2015-06-24 17:21:31","69","5211","ゲリラアラーム&ゲリラ時間割","10",
"2015-06-24 17:24:34","69","5172","三國クロスサーガ〜蒼天の絆〜","46",
"2015-06-24 17:42:10","65","5214","ヴィーナス†ブレイド[RPG/カードゲーム/武器娘/美少女]","64",
"2015-06-24 17:43:56","65","5165","縁結〜ENMUSUBI〜","44",
"2015-06-24 17:56:25","65","5215","バディモンスター","76",
"2015-06-24 17:57:48","65","5216","オービットサーガ","30",
"2015-06-24 19:43:58","314","5133","【登録不要】無料でおこづかいが稼げる!!ポイントアプリ〜「おい！お前」〜","42",
"2015-06-24 19:46:33","314","5165","縁結〜ENMUSUBI〜","44",
"2015-06-24 19:49:23","314","5073","AWA","68",
"2015-06-24 21:04:09","408","5133","【登録不要】無料でおこづかいが稼げる!!ポイントアプリ〜「おい！お前」〜","42",
"2015-06-24 21:10:46","408","5141","AWA Music","50",
"2015-06-24 22:28:20","61","5215","バディモンスター","76",
"2015-06-25 01:41:59","422","5168","三國クロスサーガ〜蒼天の絆〜","50",
"2015-06-25 09:48:21","377","3550","Amazon アプリ ","52",
"2015-06-25 09:49:44","426","5073","AWA","68",
"2015-06-25 12:33:47","305","5141","AWA Music","50",
"2015-06-25 13:58:48","379","5175","ちちねこぐらし -タップと放置の無料育成ゲーム-","10",
"2015-06-25 14:02:36","379","5168","三國クロスサーガ〜蒼天の絆〜","50",
"2015-06-25 14:42:41","379","5073","AWA","68",
"2015-06-25 16:08:12","69","3550","Amazon アプリ ","52",
"2015-06-25 16:12:46","69","5175","ちちねこぐらし -タップと放置の無料育成ゲーム-","10",
"2015-06-25 21:36:46","314","5018","YYC","48",
"2015-06-25 21:38:49","314","5175","ちちねこぐらし -タップと放置の無料育成ゲーム-","10",
"2015-06-25 21:42:47","314","5230","天使のコスメティシャン【美少女天使育成】","10",
"2015-06-25 23:00:28","63","5215","バディモンスター","76",
"2015-06-25 23:11:31","63","5214","ヴィーナス†ブレイド[RPG/カードゲーム/武器娘/美少女]","64",
"2015-06-25 23:18:58","63","5231","ゆるドラシル-本格派RPG-◆かわいいキャラで王道RPG！◆","64",
"2015-06-26 08:31:54","63","5115","妖怪百姫たん！","113",
"2015-06-26 16:59:46","69","5244","ローグライクRPG ブレイブリーゲート","53",
"2015-06-26 17:40:19","488","3550","Amazon アプリ ","52",
"2015-06-26 19:43:12","547","4201","Mystery Mansion","34",
"2015-06-26 20:16:05","548","5073","AWA","68",
"2015-06-27 00:02:40","526","5018","YYC","48",
"2015-06-27 00:19:53","500","5168","三國クロスサーガ〜蒼天の絆〜","50",
"2015-06-27 04:53:59","500","5018","YYC","48",
"2015-06-27 08:38:53","454","5140","ポイント貯めてお小遣い！ポイントタウンbyGMO","130",
"2015-06-27 12:38:15","617","4629","城とドラゴン","52",
"2015-06-27 15:12:42","61","5115","妖怪百姫たん！","113",
"2015-06-27 17:39:08","61","4629","城とドラゴン","52",
"2015-06-28 01:55:07","612","5020","ドラゴンズシャドウ ザ・ビギニング","85",
"2015-06-28 04:55:17","61","5112","Game of War","379",
"2015-06-28 05:53:46","61","5250","150","30",
"2015-06-28 22:26:24","73","5018","YYC","48",
"2015-06-29 02:58:48","692","3561","Amazon アプリ ","52",
"2015-06-29 05:59:45","73","5141","AWA Music","50",
"2015-06-29 10:27:41","696","3561","Amazon アプリ ","52",
"2015-06-29 12:24:59","421","3561","Amazon アプリ ","52",
"2015-06-29 13:43:31","63","5249","DaumKakao","50",
"2015-06-29 14:02:51","69","5249","DaumKakao","50",
"2015-06-29 14:07:47","692","5140","ポイント貯めてお小遣い！ポイントタウンbyGMO","130",
"2015-06-29 15:06:46","69","5242","オービットサーガ","30",
"2015-06-29 15:18:01","714","5215","バディモンスター","102",
"2015-06-29 16:42:48","714","5244","ローグライクRPG ブレイブリーゲート","53",
"2015-06-29 16:44:19","714","5073","AWA","68",
"2015-06-29 18:04:34","69","5177","ぜにとげば","42",
"2015-06-29 18:27:49","703","5243","MOBIUS FINAL FANTASY","51",
"2015-06-29 19:47:08","714","5249","DaumKakao","50",
"2015-06-29 19:51:23","714","5019","生活向上アプリ","127",
"2015-06-29 19:53:30","714","3561","Amazon アプリ ","52",
"2015-06-29 22:14:46","714","5141","AWA Music","50",
"2015-06-29 22:51:47","314","5250","150","30",
"2015-06-29 23:43:20","63","5020","ドラゴンズシャドウ ザ・ビギニング","85",
"2015-06-29 23:46:52","63","5244","ローグライクRPG ブレイブリーゲート","53",
"2015-06-29 23:49:47","63","5242","オービットサーガ","34",
"2015-06-30 01:01:03","726","5249","DaumKakao","50",
"2015-06-30 01:02:46","726","5244","ローグライクRPG ブレイブリーゲート","53",
"2015-06-30 01:08:26","726","5073","AWA","68",
"2015-06-30 01:19:24","726","5215","バディモンスター","102",
"2015-06-30 01:23:59","726","3561","Amazon アプリ ","52",
"2015-06-30 01:55:47","726","5141","AWA Music","50",
"2015-06-30 02:17:49","726","5250","150","30",
"2015-06-30 02:19:48","726","5262","プリンセスコネクト！","53",
"2015-06-30 02:25:41","726","5019","生活向上アプリ","127",
"2015-06-30 08:43:37","371","5018","YYC","48",
"2015-06-30 16:03:50","726","5265","キーワードでつながる無料メッセンジャー「ふぃふぃ」","30",
"2015-06-30 17:57:48","726","5270","ガールフレンド(仮)","50",
